path,full_path,size,modified_time,md5_checksum,is_folder
Drawings,C:\Users\benme\OneDrive - Yale University\CAD Files\MENG2147CacheCAD\Drawings,0,1774359698.006962,,1
Graphs,C:\Users\benme\OneDrive - Yale University\CAD Files\MENG2147CacheCAD\Graphs,0,1774359698.0519612,,1
GroupHW1_Group10,C:\Users\benme\OneDrive - Yale University\CAD Files\MENG2147CacheCAD\GroupHW1_Group10,0,1774359698.1219633,,1
Unused Parts,C:\Users\benme\OneDrive - Yale University\CAD Files\MENG2147CacheCAD\Unused Parts,0,1774359698.5536075,,1
1309-0016-4008 assembly_hub.SLDASM,C:\Users\benme\OneDrive - Yale University\CAD Files\MENG2147CacheCAD\1309-0016-4008 assembly_hub.SLDASM,3079574,1774359690.5300415,ac6ab126094f91c55d6f16cb12af8384,0
1611-0514-0008_8mmIDbearing.SLDPRT,C:\Users\benme\OneDrive - Yale University\CAD Files\MENG2147CacheCAD\1611-0514-0008_8mmIDbearing.SLDPRT,320117,1774359690.8044746,83b339bf0602794f3cc013d40248e39b,0
2302-0014-0060_48T.SLDPRT,C:\Users\benme\OneDrive - Yale University\CAD Files\MENG2147CacheCAD\2302-0014-0060_48T.SLDPRT,704707,1774359691.0284479,0a1b3f93cc2002b4635b3e6b30651ca6,0
2303-4008-0040 assembly_pinion.SLDASM,C:\Users\benme\OneDrive - Yale University\CAD Files\MENG2147CacheCAD\2303-4008-0040 assembly_pinion.SLDASM,1133641,1774359690.8702588,4ae17f68496d9f7f500047d0a80ccce7,0
5203-2402-0019 assembly_435rpm.SLDASM,C:\Users\benme\OneDrive - Yale University\CAD Files\MENG2147CacheCAD\5203-2402-0019 assembly_435rpm.SLDASM,9090642,1774359691.2653272,7df2197a633d3301825a59b1d5e9e4c7,0
90323A438_18-8 Stainless Steel Low-Profile Precision Shoulder Screw.SLDPRT,C:\Users\benme\OneDrive - Yale University\CAD Files\MENG2147CacheCAD\90323A438_18-8 Stainless Steel Low-Profile Precision Shoulder Screw.SLDPRT,486158,1774359690.8464675,62ef99021d6dc352ca6bb5e9f3159177,0
assembly_fcn.m,C:\Users\benme\OneDrive - Yale University\CAD Files\MENG2147CacheCAD\assembly_fcn.m,616,1774359690.4105597,0301c865c652e0e404a0160ef8c17362,0
A_29.SLDDRW,C:\Users\benme\OneDrive - Yale University\CAD Files\MENG2147CacheCAD\A_29.SLDDRW,108555,1774359690.492045,d5346f3ab79b668f92a64d777fcc049a,0
A_29.SLDPRT,C:\Users\benme\OneDrive - Yale University\CAD Files\MENG2147CacheCAD\A_29.SLDPRT,79584,1775007269.8422694,6c0a12474e7ff0d433a9698687463d14,0
B_29.SLDDRW,C:\Users\benme\OneDrive - Yale University\CAD Files\MENG2147CacheCAD\B_29.SLDDRW,113352,1774359690.483035,34aa9b162fc4b187849d21de32d774ca,0
B_29.SLDPRT,C:\Users\benme\OneDrive - Yale University\CAD Files\MENG2147CacheCAD\B_29.SLDPRT,83530,1774359690.378775,86edd67e564980bb918b2da47c18fc24,0
CDE_29.SLDDRW,C:\Users\benme\OneDrive - Yale University\CAD Files\MENG2147CacheCAD\CDE_29.SLDDRW,134605,1774359690.718441,01c0f05c6ddcc75fd440391097b8e5a0,0
CDE_29.SLDPRT,C:\Users\benme\OneDrive - Yale University\CAD Files\MENG2147CacheCAD\CDE_29.SLDPRT,182142,1775007269.8770044,14b96d657ef454ad46dc4bb875c9f0ae,0
Chassis.SLDPRT,C:\Users\benme\OneDrive - Yale University\CAD Files\MENG2147CacheCAD\Chassis.SLDPRT,99039,1774359690.4495604,98b999415a1d8887ca9df33ab1d48f7d,0
Chassis_Assy_V2-RHSFM_{Motion Study 3}.CSY,C:\Users\benme\OneDrive - Yale University\CAD Files\MENG2147CacheCAD\Chassis_Assy_V2-RHSFM_{Motion Study 3}.CSY,22272,1774359690.6420474,e3d0ea87f645d2d7ec7cf2b432746d3d,0
Chassis_Assy_V2-RHSFM_{Motion Study 3}.CWR,C:\Users\benme\OneDrive - Yale University\CAD Files\MENG2147CacheCAD\Chassis_Assy_V2-RHSFM_{Motion Study 3}.CWR,11223040,1774359691.1444697,8fcf8a2a50afdbd1adcc8349efe4b13f,0
Chassis_Assy_V2-RHSFM_{Motion Study 3}.EGR,C:\Users\benme\OneDrive - Yale University\CAD Files\MENG2147CacheCAD\Chassis_Assy_V2-RHSFM_{Motion Study 3}.EGR,20608,1774359690.9432025,5980948f9981181c63b3b0c1434621be,0
Chassis_Assy_V2-RHSFM_{Motion Study 3}.gsz,C:\Users\benme\OneDrive - Yale University\CAD Files\MENG2147CacheCAD\Chassis_Assy_V2-RHSFM_{Motion Study 3}.gsz,35,1774359690.727958,bccb452646e6d853ab0b665b49815b4e,0
Chassis_Assy_V2-RHSFM_{Motion Study 3}.ILC,C:\Users\benme\OneDrive - Yale University\CAD Files\MENG2147CacheCAD\Chassis_Assy_V2-RHSFM_{Motion Study 3}.ILC,1536,1774359690.706865,ffdc61790b58e7dd482c4f44c0746737,0
Chassis_Assy_V2-RHSFM_{Motion Study 3}.MAS,C:\Users\benme\OneDrive - Yale University\CAD Files\MENG2147CacheCAD\Chassis_Assy_V2-RHSFM_{Motion Study 3}.MAS,28416,1774359690.4265578,3d2dd4c9e3f32417fd7cd1de783899c1,0
Chassis_Assy_V2-RHSFM_{Motion Study 3}.MAT,C:\Users\benme\OneDrive - Yale University\CAD Files\MENG2147CacheCAD\Chassis_Assy_V2-RHSFM_{Motion Study 3}.MAT,29952,1774359690.6650486,dd1c227bb3c94b90cb10a5aeadd5e49f,0
Chassis_Assy_V2.SLDASM,C:\Users\benme\OneDrive - Yale University\CAD Files\MENG2147CacheCAD\Chassis_Assy_V2.SLDASM,5660099,1774359690.6182384,271b30bb3d9faced9ff8cdba0c8c75f9,0
Chassis_Base.SLDPRT,C:\Users\benme\OneDrive - Yale University\CAD Files\MENG2147CacheCAD\Chassis_Base.SLDPRT,412460,1775007269.885213,1955feccd1f4f76533de8991929145a0,0
Crankshaft_A.SLDPRT,C:\Users\benme\OneDrive - Yale University\CAD Files\MENG2147CacheCAD\Crankshaft_A.SLDPRT,187962,1774359690.8921905,2a9253202be1e598204f1e5f231f98de,0
Crankshaft_B.SLDPRT,C:\Users\benme\OneDrive - Yale University\CAD Files\MENG2147CacheCAD\Crankshaft_B.SLDPRT,188848,1774359690.4345565,d098394fe115f7cb31f2303055d03c88,0
Crankshaft_EndPlate.SLDPRT,C:\Users\benme\OneDrive - Yale University\CAD Files\MENG2147CacheCAD\Crankshaft_EndPlate.SLDPRT,149573,1774359690.387957,f04025184d4869547fbea03033317e07,0
CrossLink.SLDPRT,C:\Users\benme\OneDrive - Yale University\CAD Files\MENG2147CacheCAD\CrossLink.SLDPRT,90115,1775007269.8935544,2f89eb503badee4046867d5bea0e1755,0
Cut-Extrude2.SLDPRT,C:\Users\benme\OneDrive - Yale University\CAD Files\MENG2147CacheCAD\Cut-Extrude2.SLDPRT,142008,1775007269.8186746,e3e80bb29d8928a7000080f4f5908e5b,0
DriverLink_29.SLDPRT,C:\Users\benme\OneDrive - Yale University\CAD Files\MENG2147CacheCAD\DriverLink_29.SLDPRT,234027,1775007269.793578,b1ec9726cb678c35e178db91bd078df0,0
Dummy_Shaft_29.SLDPRT,C:\Users\benme\OneDrive - Yale University\CAD Files\MENG2147CacheCAD\Dummy_Shaft_29.SLDPRT,66313,1774359690.7844782,8ee0878fa4ed9e84f23cc1f986cc21e9,0
FOur_legs.mp4,C:\Users\benme\OneDrive - Yale University\CAD Files\MENG2147CacheCAD\FOur_legs.mp4,480868,1774359690.7589564,567d0b3bf6c09c3e99d46895fc0c6c77,0
Four_Legs.png,C:\Users\benme\OneDrive - Yale University\CAD Files\MENG2147CacheCAD\Four_Legs.png,187327,1774359690.627499,a05948bdd012b75eba8ba29502215e28,0
F_29.SLDDRW,C:\Users\benme\OneDrive - Yale University\CAD Files\MENG2147CacheCAD\F_29.SLDDRW,105559,1774359690.3588312,61281c852c807940943056c26c874d70,0
F_29.SLDPRT,C:\Users\benme\OneDrive - Yale University\CAD Files\MENG2147CacheCAD\F_29.SLDPRT,79315,1775007269.8156912,47e68c75bea3165e361e19bd05bcdff1,0
GroupHW1_Group10.zip,C:\Users\benme\OneDrive - Yale University\CAD Files\MENG2147CacheCAD\GroupHW1_Group10.zip,5300614,1774359692.0613668,625dd77359b6bbb0318a538c7abd5ac6,0
GroupHW3_Group10_BOM.xlsx,C:\Users\benme\OneDrive - Yale University\CAD Files\MENG2147CacheCAD\GroupHW3_Group10_BOM.xlsx,17549,1775007418.2574651,269e94f88bb94f3a111d36ec267e0b02,0
G_29.SLDDRW,C:\Users\benme\OneDrive - Yale University\CAD Files\MENG2147CacheCAD\G_29.SLDDRW,109979,1774359690.4185555,b79ff60dc7fa9e8a4fc559b4e1b33430,0
G_29.SLDPRT,C:\Users\benme\OneDrive - Yale University\CAD Files\MENG2147CacheCAD\G_29.SLDPRT,82510,1775007272.1589322,b86ff0a0a7b97eb71226a878d709d3cd,0
HIJ_29.SLDDRW,C:\Users\benme\OneDrive - Yale University\CAD Files\MENG2147CacheCAD\HIJ_29.SLDDRW,124381,1774359690.3458202,221b154c0fcd6213ca1db1d6a16c5e78,0
HIJ_29.SLDPRT,C:\Users\benme\OneDrive - Yale University\CAD Files\MENG2147CacheCAD\HIJ_29.SLDPRT,160074,1775007272.307662,e8e7e4d971412a5558ef6b80da6b31cf,0
Leg Displacements.xlsx,C:\Users\benme\OneDrive - Yale University\CAD Files\MENG2147CacheCAD\Leg Displacements.xlsx,76896,1774359690.9271917,1df823973f482fa86ad13530d7bbc5e0,0
Leg Displacements_temp.xlsx,C:\Users\benme\OneDrive - Yale University\CAD Files\MENG2147CacheCAD\Leg Displacements_temp.xlsx,19931,1774359690.6350524,78b12335fbf7e2b24ad102719e1d02f9,0
leg1.txt,C:\Users\benme\OneDrive - Yale University\CAD Files\MENG2147CacheCAD\leg1.txt,495,1774359690.539039,ba5359818b09858c0ccb4fb40fe7fe65,0
leg2.txt,C:\Users\benme\OneDrive - Yale University\CAD Files\MENG2147CacheCAD\leg2.txt,491,1774359690.879193,e846cf9decf4042944f4d67e0419dcac,0
leg3.txt,C:\Users\benme\OneDrive - Yale University\CAD Files\MENG2147CacheCAD\leg3.txt,491,1774359690.4415574,ea1a5f77f1f53b8ab91cd92d8ece7fd1,0
leg4.txt,C:\Users\benme\OneDrive - Yale University\CAD Files\MENG2147CacheCAD\leg4.txt,495,1774359690.297821,2bae8c3ec9741771e357cec8f3e082ef,0
Leg_Assy_29-RHSFM_{Motion Study 3}-BenchMark-Solver.txt,C:\Users\benme\OneDrive - Yale University\CAD Files\MENG2147CacheCAD\Leg_Assy_29-RHSFM_{Motion Study 3}-BenchMark-Solver.txt,3109,1774359690.792477,87a7402f2b89cf77806bd99af92b8bfc,0
Leg_Assy_29-RHSFM_{Motion Study 3}.BMC,C:\Users\benme\OneDrive - Yale University\CAD Files\MENG2147CacheCAD\Leg_Assy_29-RHSFM_{Motion Study 3}.BMC,913,1774359690.774964,6b860bf7e3b526fb213ecfc5481383ca,0
Leg_Assy_29-RHSFM_{Motion Study 3}.gsz,C:\Users\benme\OneDrive - Yale University\CAD Files\MENG2147CacheCAD\Leg_Assy_29-RHSFM_{Motion Study 3}.gsz,37,1774359690.3088195,490397406a2cf57ef1221187be76cbf5,0
Leg_Assy_29.SLDASM,C:\Users\benme\OneDrive - Yale University\CAD Files\MENG2147CacheCAD\Leg_Assy_29.SLDASM,14726730,1775007274.8415625,8db4ddabc8e1dbe2f750edafd8bf5a04,0
Leg_Master_29.SLDPRT,C:\Users\benme\OneDrive - Yale University\CAD Files\MENG2147CacheCAD\Leg_Master_29.SLDPRT,267880,1775007272.7093642,70b31b9b28bc441570d77435e33e7548,0
Motor.SLDPRT,C:\Users\benme\OneDrive - Yale University\CAD Files\MENG2147CacheCAD\Motor.SLDPRT,79377,1774359690.9131913,bbcc75a92443a7f9643ff24040b28562,0
Motor_clamp.SLDPRT,C:\Users\benme\OneDrive - Yale University\CAD Files\MENG2147CacheCAD\Motor_clamp.SLDPRT,116197,1775007272.6103704,6dbeb2244f98c0462c56f1ed6a773fef,0
New_Chassis.SLDPRT,C:\Users\benme\OneDrive - Yale University\CAD Files\MENG2147CacheCAD\New_Chassis.SLDPRT,487126,1775007272.7014205,944e98f512681152b7b3a3c9ce6e807c,0
New_shaft.SLDPRT,C:\Users\benme\OneDrive - Yale University\CAD Files\MENG2147CacheCAD\New_shaft.SLDPRT,64226,1774359690.7669556,a13c8b223fc5ff473df58a00a595f6aa,0
PerformanceLog.txt,C:\Users\benme\OneDrive - Yale University\CAD Files\MENG2147CacheCAD\PerformanceLog.txt,50,1774359691.1521487,48f3e0adc1582e7b6b87b0282c957388,0
Shaft.SLDPRT,C:\Users\benme\OneDrive - Yale University\CAD Files\MENG2147CacheCAD\Shaft.SLDPRT,75632,1774359690.735956,007135eab4940beb1428fb9c50c133e0,0
Study.dat,C:\Users\benme\OneDrive - Yale University\CAD Files\MENG2147CacheCAD\Study.dat,52,1774359690.6490462,089a730afe02ad44aa4c35cf18a6867b,0
Triangle_Support_29.SLDPRT,C:\Users\benme\OneDrive - Yale University\CAD Files\MENG2147CacheCAD\Triangle_Support_29.SLDPRT,81702,1774359690.7439563,506bbc0804a8187451fa55c60518a4a8,0
Two_legs.mp4,C:\Users\benme\OneDrive - Yale University\CAD Files\MENG2147CacheCAD\Two_legs.mp4,598983,1774359690.9051893,b1c29547f7b4cc1e21ad182752762a3a,0
Two_legs_withTrace.png,C:\Users\benme\OneDrive - Yale University\CAD Files\MENG2147CacheCAD\Two_legs_withTrace.png,80841,1774359690.3368204,91237eef1b630879301b9c2f063b208b,0
V1_Crankshaft.SLDPRT,C:\Users\benme\OneDrive - Yale University\CAD Files\MENG2147CacheCAD\V1_Crankshaft.SLDPRT,98294,1774359690.9351935,53a41eac7ae6777180bff42283cfebdf,0
Drawings\A_29.SLDDRW,C:\Users\benme\OneDrive - Yale University\CAD Files\MENG2147CacheCAD\Drawings\A_29.SLDDRW,108555,1774359691.0154486,d5346f3ab79b668f92a64d777fcc049a,0
Drawings\B_29.SLDDRW,C:\Users\benme\OneDrive - Yale University\CAD Files\MENG2147CacheCAD\Drawings\B_29.SLDDRW,113352,1774359691.0014472,34aa9b162fc4b187849d21de32d774ca,0
Drawings\CDE_29.SLDDRW,C:\Users\benme\OneDrive - Yale University\CAD Files\MENG2147CacheCAD\Drawings\CDE_29.SLDDRW,134605,1774359691.0084481,01c0f05c6ddcc75fd440391097b8e5a0,0
Drawings\Crankshaft_B.SLDDRW,C:\Users\benme\OneDrive - Yale University\CAD Files\MENG2147CacheCAD\Drawings\Crankshaft_B.SLDDRW,153635,1774359690.9954474,166446437f6d6544ef4b62f59ae4440c,0
Drawings\F_29.SLDDRW,C:\Users\benme\OneDrive - Yale University\CAD Files\MENG2147CacheCAD\Drawings\F_29.SLDDRW,105559,1774359690.9682457,61281c852c807940943056c26c874d70,0
Drawings\G_29.SLDDRW,C:\Users\benme\OneDrive - Yale University\CAD Files\MENG2147CacheCAD\Drawings\G_29.SLDDRW,109979,1774359690.986664,b79ff60dc7fa9e8a4fc559b4e1b33430,0
Drawings\HIJ_29.SLDDRW,C:\Users\benme\OneDrive - Yale University\CAD Files\MENG2147CacheCAD\Drawings\HIJ_29.SLDDRW,124381,1774359690.9779332,221b154c0fcd6213ca1db1d6a16c5e78,0
Graphs\Crankshaft_B.PNG,C:\Users\benme\OneDrive - Yale University\CAD Files\MENG2147CacheCAD\Graphs\Crankshaft_B.PNG,11929,1774359691.827585,2c14e0e70c1db84e187e26fd8da5b971,0
Graphs\Force_Function.png,C:\Users\benme\OneDrive - Yale University\CAD Files\MENG2147CacheCAD\Graphs\Force_Function.png,55246,1774359691.820753,7df7190d9bea915324dd1503398fcca8,0
Graphs\FOur_legs.mp4,C:\Users\benme\OneDrive - Yale University\CAD Files\MENG2147CacheCAD\Graphs\FOur_legs.mp4,480868,1774359691.807054,567d0b3bf6c09c3e99d46895fc0c6c77,0
Graphs\Four_Legs.png,C:\Users\benme\OneDrive - Yale University\CAD Files\MENG2147CacheCAD\Graphs\Four_Legs.png,187327,1774359691.8349936,a05948bdd012b75eba8ba29502215e28,0
Graphs\Linear_Displacement.png,C:\Users\benme\OneDrive - Yale University\CAD Files\MENG2147CacheCAD\Graphs\Linear_Displacement.png,19084,1774359691.7955368,3c12b51e10302d3b797da04b5a4fb4e6,0
Graphs\Motor Torque.xlsx,C:\Users\benme\OneDrive - Yale University\CAD Files\MENG2147CacheCAD\Graphs\Motor Torque.xlsx,15991,1774359691.8135474,44db7b083a85531f0c6ee1405da70bc0,0
Graphs\Motor_Torque.png,C:\Users\benme\OneDrive - Yale University\CAD Files\MENG2147CacheCAD\Graphs\Motor_Torque.png,15229,1774359691.7630112,59d7c12018b286ded6603b6ce192890b,0
Graphs\Two_legs.mp4,C:\Users\benme\OneDrive - Yale University\CAD Files\MENG2147CacheCAD\Graphs\Two_legs.mp4,598983,1774359691.7480948,b1c29547f7b4cc1e21ad182752762a3a,0
Graphs\Two_legs_withTrace.png,C:\Users\benme\OneDrive - Yale University\CAD Files\MENG2147CacheCAD\Graphs\Two_legs_withTrace.png,80841,1774359691.7554507,91237eef1b630879301b9c2f063b208b,0
GroupHW1_Group10\90323A438_18-8 Stainless Steel Low-Profile Precision Shoulder Screw.SLDPRT,C:\Users\benme\OneDrive - Yale University\CAD Files\MENG2147CacheCAD\GroupHW1_Group10\90323A438_18-8 Stainless Steel Low-Profile Precision Shoulder Screw.SLDPRT,486158,1774359691.951369,62ef99021d6dc352ca6bb5e9f3159177,0
GroupHW1_Group10\A_29.SLDPRT,C:\Users\benme\OneDrive - Yale University\CAD Files\MENG2147CacheCAD\GroupHW1_Group10\A_29.SLDPRT,95190,1774359691.9963675,9f10feef1bf58b5a59ac13a44da6f2c9,0
GroupHW1_Group10\B_29.SLDPRT,C:\Users\benme\OneDrive - Yale University\CAD Files\MENG2147CacheCAD\GroupHW1_Group10\B_29.SLDPRT,118346,1774359691.98337,9c598f9a7ce415527166f2be082d559e,0
GroupHW1_Group10\CDE_29.SLDPRT,C:\Users\benme\OneDrive - Yale University\CAD Files\MENG2147CacheCAD\GroupHW1_Group10\CDE_29.SLDPRT,146212,1774359691.9603667,c0f17214f2844394c80225bc6e4e99de,0
GroupHW1_Group10\Chassis.SLDPRT,C:\Users\benme\OneDrive - Yale University\CAD Files\MENG2147CacheCAD\GroupHW1_Group10\Chassis.SLDPRT,98911,1774359691.9673665,6017184740879861e9dd8b1bc5f0cf6f,0
GroupHW1_Group10\CrossLink.SLDPRT,C:\Users\benme\OneDrive - Yale University\CAD Files\MENG2147CacheCAD\GroupHW1_Group10\CrossLink.SLDPRT,85630,1774359691.9753656,028a83a09d96f27773812144b79e264c,0
GroupHW1_Group10\DriverLink_29.SLDPRT,C:\Users\benme\OneDrive - Yale University\CAD Files\MENG2147CacheCAD\GroupHW1_Group10\DriverLink_29.SLDPRT,122151,1774359691.9893656,5d9a1c12d07033a161fb207f45c494cd,0
GroupHW1_Group10\Dummy_Shaft_29.SLDPRT,C:\Users\benme\OneDrive - Yale University\CAD Files\MENG2147CacheCAD\GroupHW1_Group10\Dummy_Shaft_29.SLDPRT,67021,1774359691.8664453,1d670cdc7a82e2c462a90fff160d2675,0
GroupHW1_Group10\F_29.SLDPRT,C:\Users\benme\OneDrive - Yale University\CAD Files\MENG2147CacheCAD\GroupHW1_Group10\F_29.SLDPRT,92987,1774359691.8963666,f445cc80506a22bf5306f3db4e9a7120,0
GroupHW1_Group10\G_29.SLDPRT,C:\Users\benme\OneDrive - Yale University\CAD Files\MENG2147CacheCAD\GroupHW1_Group10\G_29.SLDPRT,111302,1774359691.886945,1d0107f971cde763b037bca67bdffe03,0
GroupHW1_Group10\HIJ_29.SLDPRT,C:\Users\benme\OneDrive - Yale University\CAD Files\MENG2147CacheCAD\GroupHW1_Group10\HIJ_29.SLDPRT,113642,1774359691.8773735,0325561b25f866ac6cee76aa3dc4295a,0
GroupHW1_Group10\Leg_Assy_29.SLDASM,C:\Users\benme\OneDrive - Yale University\CAD Files\MENG2147CacheCAD\GroupHW1_Group10\Leg_Assy_29.SLDASM,3542615,1774359691.9393651,2caadbe0e844c793ee7f9202aab738c1,0
GroupHW1_Group10\Leg_Master_29.SLDPRT,C:\Users\benme\OneDrive - Yale University\CAD Files\MENG2147CacheCAD\GroupHW1_Group10\Leg_Master_29.SLDPRT,260786,1774359691.8571937,a1df4227b6a95daefd1e406c6e9c5ebb,0
GroupHW1_Group10\Triangle_Support_29.SLDPRT,C:\Users\benme\OneDrive - Yale University\CAD Files\MENG2147CacheCAD\GroupHW1_Group10\Triangle_Support_29.SLDPRT,81151,1774359691.8483558,67cd708e8a714843c86b4c4eb570f76a,0
Unused Parts\90323A438_18-8 Stainless Steel Low-Profile Precision Shoulder Screw.SLDPRT,C:\Users\benme\OneDrive - Yale University\CAD Files\MENG2147CacheCAD\Unused Parts\90323A438_18-8 Stainless Steel Low-Profile Precision Shoulder Screw.SLDPRT,486158,1774359691.6493053,62ef99021d6dc352ca6bb5e9f3159177,0
Unused Parts\90358A005_Ultra-Low-Profile Socket Head Screw.SLDPRT,C:\Users\benme\OneDrive - Yale University\CAD Files\MENG2147CacheCAD\Unused Parts\90358A005_Ultra-Low-Profile Socket Head Screw.SLDPRT,494258,1774359691.6253061,314ff2043fc00bdf8be396b9962ca664,0
Unused Parts\92463A867_316 Stainless Steel Binding Barrel.SLDPRT,C:\Users\benme\OneDrive - Yale University\CAD Files\MENG2147CacheCAD\Unused Parts\92463A867_316 Stainless Steel Binding Barrel.SLDPRT,600794,1774359691.637308,1b486fd7aaeace84fe63c5c61715b555,0
Unused Parts\Chassis_Assy.SLDASM,C:\Users\benme\OneDrive - Yale University\CAD Files\MENG2147CacheCAD\Unused Parts\Chassis_Assy.SLDASM,307274,1774359691.6143053,9455db274064a86c67ff787961808643,0
Unused Parts\Crankshaft_Assy.SLDASM,C:\Users\benme\OneDrive - Yale University\CAD Files\MENG2147CacheCAD\Unused Parts\Crankshaft_Assy.SLDASM,232744,1774359691.672307,dc7541febf5d193ff0aa5e79ebdebc0b,0
Unused Parts\CrossLink.SLDPRT,C:\Users\benme\OneDrive - Yale University\CAD Files\MENG2147CacheCAD\Unused Parts\CrossLink.SLDPRT,86208,1774359691.5690196,b011a086a286c921eff7fd56ad180fa5,0
Unused Parts\DriverLink_29.SLDPRT,C:\Users\benme\OneDrive - Yale University\CAD Files\MENG2147CacheCAD\Unused Parts\DriverLink_29.SLDPRT,120715,1774359691.658307,b412b7ab3e678ab614197b4fe5ecf207,0
Unused Parts\Dummy_Shaft_29.SLDPRT,C:\Users\benme\OneDrive - Yale University\CAD Files\MENG2147CacheCAD\Unused Parts\Dummy_Shaft_29.SLDPRT,66313,1774359691.59531,8ee0878fa4ed9e84f23cc1f986cc21e9,0
Unused Parts\Leg_Assy_29.SLDASM,C:\Users\benme\OneDrive - Yale University\CAD Files\MENG2147CacheCAD\Unused Parts\Leg_Assy_29.SLDASM,3567234,1774359691.7260664,dee10f41b0b7a92331c885a862e3eed7,0
Unused Parts\Triangle_Support_29.SLDPRT,C:\Users\benme\OneDrive - Yale University\CAD Files\MENG2147CacheCAD\Unused Parts\Triangle_Support_29.SLDPRT,81702,1774359691.664304,506bbc0804a8187451fa55c60518a4a8,0
Unused Parts\V1_Crankshaft.SLDPRT,C:\Users\benme\OneDrive - Yale University\CAD Files\MENG2147CacheCAD\Unused Parts\V1_Crankshaft.SLDPRT,98294,1774359691.5800354,53a41eac7ae6777180bff42283cfebdf,0
